resnet18,resnet34,resnet50,resnet101,resnet152,densenet121,densenet169,densenet201,densenet161,squeezenet1_0,squeezenet1_1,vgg16,vgg16_bn,vgg19_bn,vgg19
60.04071235656738,96.9996452331543,174.96800422668457,295.2463626861572,444.0007209777832,230.69357872009277,325.0000476837158,366.82653427124023,481.9965362548828,62.499046325683594,47.6222038269043,196.03419303894043,240.9842014312744,280.81464767456055,257.71641731262207
57.991743087768555,102.03218460083008,185.20498275756836,308.01939964294434,435.37235260009766,241.00518226623535,328.000545501709,382.6870918273926,516.0386562347412,64.31317329406738,53.00092697143555,223.97613525390625,248.62194061279297,272.83191680908203,288.6319160461426
57.97266960144043,113.0363941192627,175.00591278076172,303.9984703063965,439.1038417816162,241.52803421020508,310.0004196166992,378.08942794799805,447.4146366119385,56.17475509643555,50.847768783569336,209.35845375061035,281.95905685424805,295.60232162475586,246.11401557922363
69.99993324279785,115.0360107421875,184.00073051452637,303.96461486816406,431.99801445007324,227.09941864013672,308.0329895019531,390.0728225708008,465.1837348937988,53.32827568054199,45.285701751708984,210.04796028137207,244.04048919677734,279.3905735015869,245.73016166687012
58.03871154785156,95.9627628326416,173.9959716796875,316.02954864501953,434.36670303344727,241.82796478271484,299.9989986419678,411.0095500946045,447.01218605041504,46.8907356262207,31.241655349731445,209.0761661529541,264.09363746643066,274.3096351623535,251.84869766235352
59.99875068664551,106.00066184997559,169.36850547790527,303.7545680999756,442.0044422149658,235.66675186157227,311.9699954986572,378.95941734313965,473.2096195220947,65.41585922241211,55.09376525878906,209.3513011932373,241.28031730651855,296.1130142211914,248.0485439300537
58.99977684020996,103.03926467895508,185.99438667297363,310.7647895812988,437.2999668121338,231.03046417236328,309.5366954803467,378.8008689880371,466.08924865722656,56.997060775756836,49.99828338623047,209.44666862487793,240.22531509399414,282.98211097717285,247.01476097106934
57.991981506347656,113.99459838867188,175.55952072143555,306.5767288208008,441.9567584991455,233.96849632263184,337.0018005371094,383.00466537475586,448.99988174438477,58.00175666809082,67.0011043548584,205.3215503692627,238.13962936401367,282.99784660339355,247.00641632080078
58.00509452819824,102.01096534729004,178.99131774902344,304.1980266571045,440.0978088378906,246.0033893585205,303.00116539001465,397.00818061828613,459.0418338775635,53.99823188781738,83.9991569519043,200.49762725830078,236.36651039123535,300.321102142334,239.25232887268066
44.47007179260254,105.9865951538086,169.38328742980957,356.0030460357666,446.17223739624023,228.56879234313965,300.0514507293701,414.5312309265137,469.96569633483887,63.985586166381836,84.00154113769531,222.92757034301758,245.63097953796387,284.99913215637207,255.22565841674805
62.48664855957031,105.00025749206543,338.96708488464355,328.0034065246582,438.9822483062744,249.33767318725586,310.00304222106934,374.9082088470459,497.03359603881836,49.93081092834473,83.99820327758789,209.2416286468506,241.80293083190918,282.9916477203369,249.23443794250488
71.84982299804688,99.04026985168457,269.0258026123047,316.18523597717285,442.00825691223145,215.301513671875,290.24338722229004,365.7650947570801,473.9673137664795,57.385921478271484,43.00260543823242,213.99760246276855,242.04182624816895,281.0065746307373,247.92003631591797
62.5302791595459,116.5316104888916,275.0108242034912,310.1811408996582,444.7975158691406,250.7634162902832,316.4479732513428,401.91054344177246,511.02256774902344,41.33129119873047,49.016714096069336,211.34448051452637,239.97139930725098,280.9932231903076,242.88272857666016
46.846628189086914,106.95910453796387,175.26841163635254,321.23589515686035,435.21785736083984,236.25922203063965,315.0346279144287,392.00735092163086,522.6507186889648,69.1993236541748,70.05476951599121,210.68048477172852,242.48218536376953,300.9955883026123,275.26021003723145
72.22771644592285,99.08699989318848,195.95789909362793,308.6705207824707,441.00213050842285,252.00152397155762,315.9945011138916,381.34098052978516,511.96861267089844,48.493146896362305,58.983802795410156,210.5729579925537,236.16600036621094,282.0000648498535,375.5967617034912
52.986860275268555,106.00733757019043,173.0494499206543,313.0054473876953,659.9979400634766,231.0006618499756,311.9993209838867,375.8575916290283,500.0438690185547,63.62724304199219,48.017263412475586,199.88584518432617,245.79691886901855,273.2129096984863,298.05731773376465
62.50119209289551,106.95981979370117,162.95337677001953,563.2188320159912,669.3136692047119,233.0009937286377,319.5767402648926,367.016077041626,499.99284744262695,54.93521690368652,47.986745834350586,228.41548919677734,240.92435836791992,282.620906829834,373.1236457824707
46.8745231628418,104.9957275390625,172.99652099609375,621.0050582885742,451.42269134521484,221.26531600952148,307.0347309112549,403.89180183410645,478.96432876586914,54.99625205993652,74.00226593017578,218.94598007202148,239.99977111816406,288.4035110473633,277.116060256958
59.74531173706055,101.043701171875,198.00400733947754,565.0215148925781,564.2197132110596,233.02197456359863,314.99314308166504,381.99853897094727,478.00636291503906,55.9992790222168,58.99548530578613,211.82703971862793,240.00000953674316,289.72935676574707,243.85976791381836
71.16031646728516,102.95653343200684,175.02403259277344,299.9999523162842,422.33777046203613,233.65235328674316,295.80140113830566,378.3266544342041,481.02641105651855,57.999610900878906,47.99985885620117,216.48669242858887,243.04890632629395,280.99989891052246,254.21142578125
56.9608211517334,101.02987289428711,171.004056930542,309.21292304992676,426.969051361084,230.60989379882812,302.5031089782715,374.9961853027344,458.99081230163574,57.01041221618652,64.99910354614258,210.02721786499023,232.26284980773926,284.1143608093262,331.99572563171387
60.99891662597656,112.09726333618164,201.97272300720215,305.03106117248535,499.1016387939453,230.48853874206543,290.35115242004395,377.0458698272705,473.7415313720703,56.021690368652344,52.000999450683594,215.00444412231445,249.21655654907227,283.99133682250977,246.97327613830566
59.00073051452637,103.99699211120605,172.99747467041016,312.3354911804199,485.00752449035645,247.97749519348145,323.23384284973145,388.37122917175293,451.0035514831543,73.97103309631348,66.00117683410645,210.9696865081787,229.74157333374023,281.8036079406738,246.99664115905762
60.99963188171387,99.99394416809082,173.99930953979492,309.002161026001,536.729097366333,235.99910736083984,312.9994869232178,385.99562644958496,524.7538089752197,61.94353103637695,84.99765396118164,208.9986801147461,251.21021270751953,288.9900207519531,266.64090156555176
56.001901626586914,102.97322273254395,188.99846076965332,289.99876976013184,682.2242736816406,238.04354667663574,326.0009288787842,379.28080558776855,493.3013916015625,45.70198059082031,58.05492401123047,207.99994468688965,241.67799949645996,299.99780654907227,257.0924758911133
60.030221939086914,104.02512550354004,171.0374355316162,308.99906158447266,643.7249183654785,239.00818824768066,329.7157287597656,387.00103759765625,461.9636535644531,46.8752384185791,58.9909553527832,207.6244354248047,239.0000820159912,300.9793758392334,251.86800956726074
60.004234313964844,107.00082778930664,174.99780654907227,307.85512924194336,514.9884223937988,227.86283493041992,295.79758644104004,381.99925422668457,513.9973163604736,62.4995231628418,59.000253677368164,200.70242881774902,239.99881744384766,293.27893257141113,242.6455020904541
59.005022048950195,99.99942779541016,174.00455474853516,301.99265480041504,457.017183303833,226.37510299682617,304.26478385925293,380.04136085510254,455.0290107727051,58.36939811706543,58.00604820251465,221.40216827392578,240.00096321105957,283.44082832336426,255.54466247558594
78.99951934814453,106.01973533630371,281.9933891296387,303.9894104003906,519.0706253051758,241.46509170532227,311.11788749694824,408.0533981323242,475.01111030578613,70.3589916229248,59.99302864074707,210.0086212158203,241.99986457824707,274.9781608581543,245.99432945251465
58.99477005004883,100.99983215332031,174.2842197418213,310.0144863128662,427.3676872253418,241.5003776550293,312.0565414428711,400.9585380554199,462.2952938079834,46.875,58.00151824951172,223.98996353149414,241.80173873901367,283.4742069244385,254.10008430480957
59.00835990905762,102.0059585571289,278.96833419799805,306.99634552001953,507.343053817749,235.25571823120117,318.0258274078369,476.2442111968994,452.9445171356201,64.69345092773438,46.99873924255371,357.00416564941406,235.1706027984619,384.2473030090332,249.15742874145508
58.9604377746582,102.35118865966797,243.00217628479004,298.1703281402588,455.0323486328125,228.9738655090332,306.99968338012695,400.45642852783203,458.00018310546875,51.125288009643555,49.999237060546875,219.99359130859375,245.50390243530273,332.8375816345215,236.12093925476074
58.03966522216797,100.26955604553223,177.00672149658203,302.2735118865967,469.1798686981201,250.0004768371582,308.6819648742676,413.02990913391113,571.7182159423828,45.844316482543945,67.0006275177002,216.00937843322754,235.72039604187012,272.3498344421387,257.1272850036621
60.333251953125,115.9217357635498,246.016263961792,298.9206314086914,469.96307373046875,230.99946975708008,292.9840087890625,776.9744396209717,583.2712650299072,70.84894180297852,58.99930000305176,251.99389457702637,247.31922149658203,289.64710235595703,253.13401222229004
59.98420715332031,97.12457656860352,269.1664695739746,303.9870262145996,729.9306392669678,245.24950981140137,308.6893558502197,525.5918502807617,465.3191566467285,64.40973281860352,58.00318717956543,211.0002040863037,243.0109977722168,289.3717288970947,241.21594429016113
58.040618896484375,116.69182777404785,195.99103927612305,304.9933910369873,543.0078506469727,235.20278930664062,295.87793350219727,407.03701972961426,503.27157974243164,115.99540710449219,47.997474670410156,209.99956130981445,239.9909496307373,285.3255271911621,256.4654350280762
60.00232696533203,102.3252010345459,204.0114402770996,294.27194595336914,535.0267887115479,241.7149543762207,306.9770336151123,412.2753143310547,540.0195121765137,73.00519943237305,66.05911254882812,212.00156211853027,241.4560317993164,285.259485244751,309.0353012084961
59.00096893310547,113.70706558227539,189.30864334106445,286.52215003967285,716.9969081878662,240.89813232421875,321.99716567993164,619.0054416656494,845.0782299041748,54.99601364135742,48.000335693359375,209.99860763549805,241.973876953125,417.0114994049072,248.71110916137695
58.98761749267578,87.88132667541504,246.02890014648438,306.25009536743164,597.4969863891602,234.01403427124023,333.92810821533203,702.9950618743896,482.4690818786621,51.99885368347168,50.99916458129883,210.99853515625,242.01011657714844,300.1289367675781,246.99997901916504
58.997392654418945,116.23287200927734,174.01361465454102,293.15686225891113,557.2068691253662,239.08233642578125,325.4117965698242,658.0533981323242,501.2176036834717,57.02710151672363,60.99963188171387,210.00218391418457,241.00732803344727,294.74925994873047,259.99951362609863
67.97003746032715,100.07905960083008,202.96025276184082,313.95626068115234,679.041862487793,231.96911811828613,288.6672019958496,388.99970054626465,547.0438003540039,56.00118637084961,56.00094795227051,209.99932289123535,241.99843406677246,322.9706287384033,359.21621322631836
59.92746353149414,105.37409782409668,317.7206516265869,305.99331855773926,612.9608154296875,253.00002098083496,316.27941131591797,564.0013217926025,456.00056648254395,55.97186088562012,57.999372482299805,209.0017795562744,240.98849296569824,285.00843048095703,252.82907485961914
61.95855140686035,107.03182220458984,317.9771900177002,304.99792098999023,438.0297660827637,247.0390796661377,311.01226806640625,631.0536861419678,537.17041015625,55.998802185058594,58.00437927246094,212.01419830322266,242.00725555419922,283.2531929016113,249.66764450073242
62.99924850463867,102.99968719482422,354.28643226623535,300.84228515625,448.00686836242676,219.6512222290039,313.9791488647461,386.05570793151855,460.50047874450684,54.000139236450195,70.99628448486328,209.98382568359375,238.99126052856445,287.9955768585205,242.6447868347168
70.00017166137695,100.99983215332031,354.04181480407715,296.4944839477539,447.30472564697266,232.83982276916504,321.0017681121826,398.61106872558594,563.9450550079346,54.001569747924805,52.08778381347656,211.00354194641113,237.99896240234375,282.02199935913086,256.64353370666504
60.99963188171387,120.97883224487305,224.99418258666992,309.25631523132324,439.99671936035156,259.11402702331543,313.72690200805664,388.66686820983887,510.1602077484131,53.99966239929199,58.00795555114746,217.3292636871338,240.31901359558105,295.0007915496826,247.99633026123047
60.00018119812012,102.97966003417969,177.12712287902832,306.60438537597656,429.0027618408203,231.77385330200195,302.75654792785645,406.5120220184326,531.7213535308838,57.00039863586426,75.99878311157227,212.36181259155273,240.71812629699707,386.5377902984619,280.14087677001953
59.999704360961914,103.04379463195801,178.9991855621338,310.07933616638184,439.04590606689453,235.83316802978516,299.6826171875,400.463342666626,527.0216464996338,56.002140045166016,49.002885818481445,216.84932708740234,240.06271362304688,278.8095474243164,276.40557289123535
58.00056457519531,102.99873352050781,182.00373649597168,307.92236328125,450.0460624694824,232.00201988220215,310.46605110168457,492.08712577819824,482.2423458099365,53.99584770202637,80.99818229675293,229.32195663452148,230.51071166992188,336.3041877746582,254.32848930358887
61.002492904663086,101.00102424621582,175.001859664917,309.01122093200684,448.95339012145996,232.99622535705566,312.9892349243164,771.2945938110352,463.41753005981445,56.005001068115234,64.99838829040527,274.8861312866211,247.33686447143555,282.0723056793213,249.0983009338379
